key,instantiation_moment,display_period_begin,display_period_finish,picture_link,slogan,web_link
banner-01,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://pbs.twimg.com/media/FmOhs_qaYAAlH6j?format=jpg&name=4096x4096,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-02,2020/01/01 00:00,2022/06/01 11:00,2022/09/01 11:00,https://pbs.twimg.com/media/FmOhs_qaYAAlH6j?format=jpg&name=4096x4096,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-03,2020/01/01 23:59,2022/06/01 11:00,2022/09/01 11:00,https://pbs.twimg.com/media/FmOhs_qaYAAlH6j?format=jpg&name=4096x4096,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-28,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://cadenaser.com/resizer/ABqq3Xv49SD7sawaIkIq_7w1qrc=/990x557/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/QUHDPVO4O5HEHENYC2MZCUKNGM.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-29,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://cadenaser.com/resizer/ABqq3Xv49SD7sawaIkIq_7w1qrc=/990x557/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/QUHDPVO4O5HEHENYC2MZCUKNGM.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-04,2020/01/01 11:59,2022/06/01 11:00,2022/09/01 11:00,https://cadenaser.com/resizer/ABqq3Xv49SD7sawaIkIq_7w1qrc=/990x557/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/QUHDPVO4O5HEHENYC2MZCUKNGM.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-05,2020/01/01 12:00,2022/06/01 11:00,2022/09/01 11:00,https://images.daznservices.com/di/library/DAZN_News/99/4c/william-carvalho-rayo-vallecano-copa-del-rey_1lq598ulb5n031kmo51vqx0eel.jpg?t=-446284594&quality=60&w=1280&h=720,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-07,2022/07/30 00:00,2022/08/01 11:00,2022/09/03 11:00,https://images.daznservices.com/di/library/DAZN_News/99/4c/william-carvalho-rayo-vallecano-copa-del-rey_1lq598ulb5n031kmo51vqx0eel.jpg?t=-446284594&quality=60&w=1280&h=720,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-08,2020/01/01 11:00,2020/01/01 00:00,2022/09/01 11:00,https://images.daznservices.com/di/library/DAZN_News/99/4c/william-carvalho-rayo-vallecano-copa-del-rey_1lq598ulb5n031kmo51vqx0eel.jpg?t=-446284594&quality=60&w=1280&h=720,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-09,2020/01/01 11:00,2020/01/01 23:59,2022/09/01 11:00,https://estaticos-cdn.epe.es/clip/964852ed-2570-4795-ba2b-afb148266e34_alta-libre-aspect-ratio_default_0.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-10,2020/01/01 11:00,2020/01/01 11:59,2022/09/01 11:00,https://estaticos-cdn.epe.es/clip/964852ed-2570-4795-ba2b-afb148266e34_alta-libre-aspect-ratio_default_0.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-11,2020/01/01 11:00,2020/01/01 12:00,2022/09/01 11:00,https://estaticos-cdn.epe.es/clip/964852ed-2570-4795-ba2b-afb148266e34_alta-libre-aspect-ratio_default_0.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-12,2020/01/01 11:00,2022/07/30 00:00,2022/09/01 11:00,https://www.estadiodeportivo.com/2022/02/03/1019x680/juanmi-equipo.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-13,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.estadiodeportivo.com/2022/02/03/1019x680/juanmi-equipo.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-14,2020/01/01 11:00,2022/06/01 11:00,2023/01/03 23:59,https://www.estadiodeportivo.com/2022/02/03/1019x680/juanmi-equipo.jpg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-15,2020/01/01 11:00,2022/06/01 11:00,2023/01/03 11:59,https://cdn.resfu.com/media/img_news/680336.jpg?size=1000x&lossy=1,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-16,2020/01/01 11:00,2022/06/01 11:00,2023/01/03 12:00,https://cdn.resfu.com/media/img_news/680336.jpg?size=1000x&lossy=1,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-17,2020/01/01 11:00,2022/06/01 11:00,2022/07/30 00:00,https://cdn.resfu.com/media/img_news/680336.jpg?size=1000x&lossy=1,Slogan,https://github.com/Alejandrocg024/Acme-L3-D02
banner-18,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.diariodesevilla.es/2023/02/04/realbetis/Luiz-Felipe-Iago-Aspas-simulacion_1763235173_176228682_667x375.jpg,S,https://github.com/Alejandrocg024/Acme-L3-D02
banner-19,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.diariodesevilla.es/2023/02/04/realbetis/Luiz-Felipe-Iago-Aspas-simulacion_1763235173_176228682_667x375.jpg,Sl,https://github.com/Alejandrocg024/Acme-L3-D02
banner-20,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.diariodesevilla.es/2023/02/04/realbetis/Luiz-Felipe-Iago-Aspas-simulacion_1763235173_176228682_667x375.jpg,El mensaje tiene setenta y cuatro caracteres valida cadenas de longitud75.,https://github.com/Alejandrocg024/Acme-L3-D02
banner-21,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://piks.eldesmarque.com/thumbs/o/1200/bin/2023/03/16/pezzella_ante_el_manchester_united_foto_kiko_hurtado.jpeg,Este mensaje tiene setenta y cinco caracteres se usa para validar mensajes.,https://github.com/Alejandrocg024/Acme-L3-D02
banner-22,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://piks.eldesmarque.com/thumbs/o/1200/bin/2023/03/16/pezzella_ante_el_manchester_united_foto_kiko_hurtado.jpeg,თხა,https://github.com/Alejandrocg024/Acme-L3-D02
banner-23,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://piks.eldesmarque.com/thumbs/o/1200/bin/2023/03/16/pezzella_ante_el_manchester_united_foto_kiko_hurtado.jpeg,коза,https://github.com/Alejandrocg024/Acme-L3-D02
banner-25,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.mundodeportivo.com/files/article_main_microformat/uploads/2022/04/25/6266e43b92d80.jpeg,<script>alert("hi!")</script>,https://github.com/Alejandrocg024/Acme-L3-D02
banner-26,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.mundodeportivo.com/files/article_main_microformat/uploads/2022/04/25/6266e43b92d80.jpeg,<h1>Hola Mundo!</h1>,https://github.com/Alejandrocg024/Acme-L3-D02
banner-24,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.mundodeportivo.com/files/article_main_microformat/uploads/2022/04/25/6266e43b92d80.jpeg,Slogan,https://github.com/Alejandrocg024/Acme-L3-D0
banner-27,2020/01/01 11:00,2022/06/01 11:00,2022/09/01 11:00,https://www.mundodeportivo.com/files/article_main_microformat/uploads/2022/04/25/6266e43b92d80.jpeg,Slogan,ftp://user:pass@acme.org